Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
99.65,76.92,101.83,86.98,87.18,83.87,84.15,187.53,75.32,81.88
99.82,76.5,101.37,87.07,87.28,84.02,83.87,187.17,75.32,82
99.98,76.12,100.95,87.17,87.37,84.17,83.6,186.65,75.23,82.12
100.15,75.75,100.52,87.28,87.58,84.33,83.42,186.12,75.15,82.3
100.32,75.6,100.07,87.47,87.78,84.53,83.28,185.58,75.52,82.45
100.47,75.8,99.63,87.67,88.05,84.77,83.2,185.05,75.93,83.15
100.63,76,99.25,87.88,88.35,85.02,83.05,184.52,76.35,83.93
100.82,76.2,98.85,88.12,88.8,85.27,82.95,183.98,76.82,84.72
100.98,76.37,98.47,88.33,89.27,85.52,82.25,183.43,77.2,85.15
101.1,76.48,98.07,88.6,88.98,85.77,81.58,182.27,77.53,85.63
101.2,76.72,97.68,88.78,88.72,85.98,80.93,181.07,77.87,86.13
101.27,76.93,97.28,89,88.32,86.17,80.52,179.88,78.15,86.67
101.2,77.13,96.88,89.23,87.98,86.33,80.07,178.7,78.42,87.13
101.13,77.27,96.48,89.62,87.72,86.45,79.55,177.5,78.62,87.6
101.05,77.4,96.07,90,87.47,86.52,79,176.27,78.85,88.07
100.98,77.53,95.63,90.38,87.22,86.58,78.42,175.03,78.93,88.57
100.88,77.57,95.17,90.85,86.97,86.63,77.75,173.85,79.03,89.07
100.83,77.58,94.68,91.28,86.68,86.68,76.93,172.77,79.13,89.62
100.78,77.58,94.2,91.73,86.42,86.7,76.13,171.67,79.5,90.28
100.72,77.6,93.6,92.18,86.35,86.58,75.27,170.5,79.83,90.42
100.67,77.63,93.02,92.65,86.32,86.43,74.38,169.37,80.03,90.55
100.65,77.77,92.45,93.15,86.27,86.23,73.5,168.22,80.28,90.72
100.65,78,91.85,93.62,86.2,86.02,72.62,166.87,80.58,90.77
100.62,77.88,91.32,94.07,86.15,85.62,71.75,165.55,80.88,90.85
100.62,77.63,90.88,94.38,85.98,85.18,70.9,164.08,81.13,90.85
100.58,78.33,90.43,94.72,85.87,84.78,70.07,162.62,81.37,90.77
100.5,79.03,90.07,94.87,85.73,84.32,69.22,161.15,81.73,90.75
100.23,79.75,89.63,95.2,85.42,83.92,68.42,159.67,82.07,90.9
99.9,80.45,89.33,95.53,85.02,83.48,67.62,158.18,82.4,91.08
99.53,81.15,89.12,95.75,84.6,83,66.78,156.67,82.73,91.32
99.17,81.77,88.92,96,84.2,82.57,65.98,155.18,83.13,91.67
98.77,82.33,88.77,96.2,83.8,82.1,65.2,153.7,83.52,92.08
98.33,82.9,88.57,96.28,83.53,81.7,64.42,152.2,83.9,92.58
97.85,83.53,88.33,96.33,83.33,81.28,63.55,150.67,84.35,93.07
97.42,84.12,88.08,96.35,83.18,80.85,62.8,149.32,84.8,93.5
96.82,84.77,87.82,96.37,83.02,80.3,62.3,147.9,85.13,93.78
95.93,85.42,87.6,96.52,82.85,79.7,61.88,146.48,85.42,94.1
95.02,86.27,87.33,96.62,82.52,79.15,61.43,145.08,85.7,94.3
94.13,87.1,87.05,96.75,82.07,78.5,61.12,143.67,85.98,94.47
93.32,87.92,86.78,96.85,81.45,77.88,60.82,142.23,86.27,94.58
92.43,88.88,86.57,96.98,80.5,77.32,60.53,140.85,86.62,94.7
92.2,89.92,86.32,97.12,79.53,76.68,60.25,139.45,87.08,95.08
91.97,90.93,86.1,97.3,78.6,76.03,59.98,138.13,87.6,95.48
92.03,91.92,85.92,97.53,77.68,75.43,59.72,136.8,88.08,95.95
92.18,93.03,85.72,97.72,76.77,74.88,59.48,135.5,88.58,96.35
92.3,94.17,85.48,97.85,75.82,74.35,59.22,134.18,89.12,96.68
92.43,95.32,85.23,98.03,74.93,73.83,58.92,132.95,89.68,96.88
92.52,96.5,84.98,98.5,74.12,73.28,58.7,131.83,90.22,97.1
92.55,97.75,84.72,98.98,73.28,72.78,58.52,130.57,90.75,97.27
92.52,99.02,84.35,99.62,72.47,72.33,58.3,129.27,91.27,97.53
92.47,100.27,84,100.3,71.68,71.9,58.25,127.93,91.85,97.88
92.32,101.45,83.82,100.97,70.83,71.5,58.32,126.6,92.17,98.3
92.25,102.47,83.63,101.6,69.97,71.22,58.38,125.3,92.53,98.87
92.3,103.53,83.52,102.23,69.52,70.97,58.47,123.92,92.97,99.53
92.37,104.55,83.38,102.92,69.07,70.7,58.55,122.65,93.17,100.18
92.42,105.5,83.22,103.65,68.55,70.48,58.65,121.47,93.77,100.83
92.47,106.48,83.08,104.35,68,70.25,58.72,120.27,94.35,101.45
92.53,107.53,82.93,105,67.5,70,58.67,119.03,94.95,102.03
92.57,108.63,82.82,105.65,67.02,69.75,58.62,118.1,95.63,102.67
92.67,109.7,82.77,106.2,66.62,69.48,58.55,117.2,96.33,103.28
92.77,110.8,82.7,106.75,66.23,69.18,58.55,116.27,97.03,103.83
92.82,112.05,82.62,107.38,65.88,68.92,58.52,115.67,97.67,104.37
92.92,113.27,82.48,107.95,65.53,68.63,58.5,115.25,98.42,104.92
92.92,114.42,82.37,108.53,65.1,68.45,58.42,114.85,99.17,105.67
92.92,115.48,82.27,109.07,64.68,68.27,58.35,114.47,99.48,106.45
92.93,116.17,82.05,109.62,64.3,68.1,58.25,114.08,99.73,106.72
92.9,116.82,81.8,110.17,63.9,67.9,58.18,113.72,100,106.95
92.85,117.48,81.58,110.68,63.42,67.72,58.13,113.35,100.22,107.18
92.85,118.12,81.3,111.12,62.85,67.53,58.23,112.97,100.47,107.77
92.83,118.77,81.03,111.52,63,67.35,58.25,113.17,100.75,108.3
92.82,119.42,80.8,112.03,63.12,67.15,58.28,113.37,101.05,108.83
92.78,120.05,80.72,112.28,63.45,66.93,58.32,113.6,101.37,109.37
92.7,120.58,80.62,112.55,63.7,66.77,58.38,113.87,101.68,109.9
92.53,121.32,80.55,112.65,63.88,66.63,58.48,114.32,102.03,110.43
92.35,122.03,80.52,112.78,64.05,66.53,58.63,115.03,102.35,111
92.13,122.82,80.43,112.95,64.27,66.45,58.87,115.77,102.58,111.63
91.92,123.72,80.4,113.1,64.45,66.35,59.17,116.45,102.8,112.25
91.67,124.67,80.38,113.28,64.63,66.28,59.58,117.02,103.03,112.85
91.47,125.62,80.37,113.5,64.82,66.23,60.03,117.62,103.15,113.3
91.12,126.38,80.32,113.72,64.8,66.17,60.42,118.28,103.25,113.77
90.72,127.18,80.3,113.95,64.78,66.13,60.75,118.95,103.27,114.28
90.35,127.82,80.28,114.18,64.75,66.13,61.12,119.63,103.33,114.95
90,128.45,80.28,114.45,64.73,66.15,61.47,120.3,103.4,115.67
89.68,129.45,80.22,114.73,64.7,66.18,61.85,120.82,103.42,116.23
89.35,130.42,80.12,115.08,64.78,66.25,62.18,121.5,103.45,116.57
89.02,130.45,80.05,115.37,64.88,66.3,62.48,122.2,103.45,116.93
88.72,130.48,79.93,115.6,64.97,66.37,62.8,122.87,103.47,117.15
88.52,130.5,79.83,115.65,65.07,66.43,63.15,123.65,103.53,117.47
88.32,130.52,79.62,115.72,65.1,66.57,63.52,124.48,103.63,117.75
88.18,130.55,79.43,115.77,65.23,66.72,64.05,125.3,103.67,118.02
88.03,130.63,78.78,115.82,65.42,66.82,64.57,126.1,103.63,118.28
87.85,130.75,78.1,115.88,65.6,67,65.08,126.92,103.82,118.58
87.62,130.8,77.43,116.03,65.75,67.13,65.67,127.7,104,118.72
87.4,131.22,76.78,116.13,65.93,67.3,66.25,128.5,104.17,118.8
87.17,130.63,76.58,116.25,66.08,67.48,66.87,129.07,104.32,118.37
86.9,130.12,76.35,116.38,66.32,67.7,67.5,129.73,104.5,118.05
86.53,129.58,76.12,116.4,66.55,67.97,68.15,130.47,104.73,117.68
86.15,129.03,75.92,116.47,66.95,68.2,68.82,131.15,105.05,117.43
85.72,128.48,75.72,116.53,67.53,68.67,69.37,131.85,105.37,117.17
85.25,127.95,75.55,116.58,67.72,69.12,69.92,132.55,105.68,116.92
84.87,127.47,75.35,116.63,68.32,69.6,70.47,133.23,105.97,116.7
84.45,126.95,75.17,116.72,68.97,70.08,71,133.97,106.12,116.22
83.77,126.47,74.97,116.78,69.6,70.6,71.52,134.65,105.55,115.8
83.07,126.07,74.73,116.82,70.15,71.05,72.02,135.3,105.03,115.32
82.32,125.57,74.52,116.87,70.65,71.47,72.52,135.93,104.5,114.9
81.55,125.03,74.27,116.95,71.2,71.85,73.03,136.57,103.65,114.43
80.75,124.48,74,117.02,71.57,72.2,73.52,137.1,102.8,113.98
79.98,123.9,73.77,117.08,71.97,72.53,73.95,137.58,102.05,113.53
79.3,123.25,73.55,117.15,72.42,72.85,74.42,138.05,101.3,113.25
78.65,122.62,73.5,117.05,72.87,73.08,74.87,138.53,100.55,112.92
78,121.98,73.53,116.95,73.3,73.27,75.17,138.97,99.78,112.52
77.68,120.98,73.6,116.8,73.8,73.42,75.37,139.42,99.28,112.33
77.28,120,73.63,116.67,74.3,73.58,75.58,139.83,98.75,112.17
76.8,118.97,73.65,116.58,74.42,73.63,75.87,140.28,98.18,111.97
76.32,117.97,73.62,116.5,74.62,73.7,76.13,140.68,97.55,111.8
75.85,116.92,73.67,116.42,74.82,73.7,76.38,140.98,96.92,111.63
75.4,115.82,73.77,116.45,75.05,73.68,76.68,141.23,96.35,111.52
74.93,114.62,73.85,116.5,75.27,73.72,77.05,141.52,95.77,111.33
74.53,113.27,73.95,116.57,75.55,73.75,77.45,141.8,95.13,111.02
74.05,111.93,74.02,116.58,75.78,73.78,78.07,142.07,94.63,110.53
73.55,110.57,74.27,116.58,76.05,73.83,78.63,142.28,94.1,110.05
73.1,109.1,74.52,116.57,76.28,73.83,79.2,142.52,93.6,109.67
72.63,107.75,74.77,116.55,76.53,73.85,79.75,142.7,93.1,109.28
72.27,106.42,75.02,116.48,76.8,73.8,80.1,142.82,92.97,108.75
71.92,105.1,75.23,116.4,77.1,73.7,80.42,142.95,92.8,108.15
71.53,103.85,75.53,116.32,77.55,73.55,80.72,143.07,92.7,107.55
71.2,102.58,75.73,116.22,78,73.48,81.03,143.22,92.63,106.98
70.85,101.35,75.95,116.13,78.65,73.4,81.25,143.25,92.58,106.43
70.48,100.17,76.23,116.17,79.33,73.28,81.43,143.33,92.58,105.82
70.15,98.87,76.52,116.2,80.02,73.4,81.65,143.3,92.55,105.22
69.78,97.55,76.77,116.18,80.75,73.67,81.83,143.3,92.5,104.62
69.43,96.28,76.83,116.47,81.38,73.92,82,143.27,92.45,104.03
69.15,95.15,76.95,116.68,82.05,74.13,82.15,143.25,92.4,103.45
68.98,93.85,77.08,116.9,82.72,74.33,82.28,143.07,92.3,102.95
68.8,92.53,77.27,117.08,83.35,74.55,82.4,142.6,92.2,102.45
68.72,91.62,77.5,117.23,83.92,74.75,82.52,142.12,92.2,101.88
68.62,90.5,77.7,117.33,84.48,75,82.62,141.62,92.17,101.32
68.5,89.38,77.95,117.42,84.97,75.25,82.77,141.07,92.17,100.77
68.38,88.28,78.12,117.47,85.38,75.52,82.85,140.42,92.2,100.28
68.47,87.35,78.35,117.48,85.82,75.83,83.02,139.75,92.2,99.8
68.58,86.38,78.43,117.4,86.23,76.18,83.05,139.12,92.28,99.25
68.55,85.52,78.53,117.37,86.68,76.5,83.07,138.48,92.32,98.6
68.38,84.62,78.65,117.18,87.12,76.82,83.07,137.82,92.35,97.8
68.27,83.72,78.8,117,87.57,77.15,83.02,137.23,92.43,97.03
68.13,82.87,78.93,116.8,88,77.48,83.02,136.62,92.48,96.67
68.07,82.08,78.85,116.62,88.45,77.83,83.02,135.98,92.57,96.28
67.9,81.52,78.82,116.45,88.93,78.18,82.8,135.32,92.63,96.02
67.77,80.9,78.8,116.3,89.38,78.45,82.58,134.52,92.6,95.68
67.65,80.33,78.82,116.15,89.88,78.7,82.48,133.68,92.53,95.42
67.5,79.78,78.73,116,90.28,78.93,82.22,132.8,92.52,95.17
67.37,79.22,79.13,115.82,90.5,79.22,82.18,131.87,92.48,95.03
67.28,78.67,79.62,115.53,90.72,79.52,82.15,130.87,92.12,94.85
67.27,78.17,80.1,115.28,90.8,79.87,82,129.87,91.77,94.78
67.3,77.42,80.62,115.05,90.8,80.18,81.88,128.78,91.42,94.62
67.32,77.67,80.7,114.85,90.8,80.5,81.73,127.82,91.07,95.3
67.35,77.88,80.78,114.67,90.75,80.92,81.6,126.8,90.68,95.95
67.37,78.15,81,114.47,90.67,81.3,81.48,125.7,90.27,96.6
67.42,78.47,81.17,114.28,90.6,81.68,81.38,124.68,89.77,97.23
67.48,78.82,81.35,114.17,90.53,81.95,81.28,123.67,89.25,97.87
67.58,79.17,81.5,114.05,90.53,82.22,81.17,122.7,88.72,98.47
67.62,79.45,81.68,113.93,90.4,82.43,81.12,121.73,88.22,99.05
67.57,79.72,81.92,113.85,90.92,82.65,81.05,120.75,87.83,99.62
67.73,79.97,82.13,113.77,91.45,82.9,80.97,119.87,88.12,100.27
67.92,80.15,82.3,113.7,91.98,83.22,80.95,119.05,88.35,100.95
68.1,80.32,82.43,113.68,92.57,83.52,80.85,118.23,88.58,101.5
68.25,80.5,82.68,113.72,93.17,83.8,81.1,117.42,89.1,102.13
68.5,80.68,82.85,113.7,93.93,84.07,81.3,116.6,89.63,102.7
68.72,80.87,82.78,113.65,94.68,84.35,81.53,115.83,90.12,103.2
68.87,81.05,82.6,113.62,95.35,84.58,81.8,115.13,90.62,103.58
68.95,81.25,82.4,113.52,95.98,84.82,82.33,114.45,91.1,103.97
69.02,81.45,82.12,113.4,96.63,85.08,82.83,113.78,91.58,104.33
69.15,81.9,81.83,113.33,97.28,85.35,83.33,113.12,92.08,104.45
69.25,82.32,81.58,113.27,97.9,85.6,83.82,112.45,92.55,104.48
69.32,82.8,81.35,113.17,98.48,85.97,84.22,111.78,93.02,104.4
69.38,83.33,81.17,113.05,98.97,86.35,84.67,111.08,93.4,104.3
69.42,83.93,80.93,112.93,99.45,86.7,85.13,110.32,93.8,104.18
69.38,84.57,80.67,112.73,99.9,87.07,85.62,109.65,94.17,104.07
69.37,85.28,80.45,112.52,100.37,87.42,86.13,108.95,94.57,104
69.3,86.15,80.22,112.3,101.35,87.78,86.65,108.18,95.08,104.02
69.28,87.02,79.93,112.1,102.35,88.1,87.03,107.4,95.57,104.2
69.35,87.92,79.67,111.92,103.3,88.45,87.52,106.68,96.05,104.38
69.63,88.77,79.37,111.75,104.25,88.82,87.95,105.95,96.53,104.42
69.83,89.53,79.07,111.52,105.2,89.18,88.37,105.22,96.98,104.47
70.08,90.3,78.8,111.3,106.1,89.5,88.98,104.5,97.07,104.47
70.35,91.05,78.52,111.12,107.05,89.87,89.58,103.58,97.17,104.52
70.6,91.73,78.23,110.92,107.83,90.28,90.1,102.63,97.27,104.52
70.78,92.42,78.03,110.77,108.42,90.65,90.57,101.63,97.38,104.47
70.98,93.07,77.75,110.63,108.83,91.1,91.12,100.75,97.47,104.35
71.15,93.65,77.45,110.47,109.27,91.57,91.7,99.83,97.6,104.27
71.3,94.3,77.13,110.33,109.72,91.75,92.18,98.97,97.77,104.18
71.38,94.92,76.8,110.28,110.2,91.9,92.7,98.05,97.92,104.05
71.42,95.55,76.5,110.18,110.68,92.1,93.23,97.1,98.07,103.18
71.43,96.17,76.2,110.1,111.15,92.32,93.77,96.08,98.2,102.35
71.42,96.83,75.9,109.97,111.65,92.53,94.2,95.07,98.37,101.87
71.43,97.57,75.55,109.83,112.2,92.77,94.62,94.08,98.58,101.38
71.4,97.83,75.15,109.67,112.75,92.92,94.95,93.08,98.7,100.9
71.35,98.32,74.78,109.5,113.33,93.03,95.33,92.08,98.87,100.43
71.23,98.78,74.38,109.3,114.02,93.15,95.62,91.15,99,99.97
71.08,99.25,74.07,108.97,114.72,93.25,96.02,90.37,99.03,99.45
70.88,99.72,73.72,108.68,115.42,93.32,96.42,89.63,99.12,98.93
70.68,100.18,73.48,108.47,116.17,93.3,96.97,88.85,99.25,98.45
70.57,100.68,73.12,108.23,116.92,93.28,97.45,88.05,99.42,98.12
70.6,101.2,72.72,108.12,117.67,93.27,97.98,87.3,99.62,98
70.53,101.68,72.55,108,118.4,93.18,98.53,86.62,99.83,97.98
70.45,102.27,72.42,107.87,119.18,93.15,99.05,85.93,100.05,97.8
70.45,102.77,72.47,107.73,119.9,93.13,99.55,85.2,100.28,97.67
70.5,103.05,72.53,107.63,120.57,92.95,100.23,84.55,100.48,97.28
70.53,103.37,72.55,107.55,121.22,92.87,100.9,83.9,100.7,96.92
70.58,103.55,72.52,107.37,121.88,92.7,101.43,83.38,100.9,96.48
70.68,103.77,72.5,107.2,122.6,92.6,102.05,83.3,101.1,96.07
70.77,104,72.47,107.05,123.45,92.43,102.45,83.2,101.28,95.55
70.92,104.18,72.35,106.98,124.32,92.22,102.82,83.08,101.57,95.03
71.02,104.42,72.2,106.87,125.28,91.95,103.27,82.93,101.83,94.58
71.05,104.52,72.02,106.77,126.32,91.72,103.72,82.87,102.1,94.3
71.1,104.63,71.7,106.58,127.33,91.48,104.18,82.8,102.38,93.72
71.15,104.75,71.43,106.33,128.42,91.25,104.6,82.68,102.7,93.02
71.25,104.85,71.05,106.1,129.52,91.03,104.97,82.55,102.98,92.32
71.28,104.9,70.73,105.8,130.63,90.78,105.3,82.37,103.23,91.75
71.32,104.97,70.4,105.43,131.7,90.53,105.63,82.17,103.43,91.23
71.33,105.03,70.07,105.08,132.77,90.27,106.05,81.95,103.68,90.68
71.37,105.13,69.73,104.72,133.95,90.02,106.38,81.75,103.73,89.98
71.45,105.23,69.38,104.27,134.5,89.77,106.72,81.48,103.63,89.28
71.73,105.35,69.05,103.8,135.1,89.42,107.05,81.13,103.55,88.37
72,105.48,68.78,103.32,135.77,89.05,107.38,80.75,103.62,87.38
72.42,105.63,68.53,102.8,136.37,88.72,107.77,80.35,103.67,86.53
72.92,105.78,68.18,102.2,136.78,88.38,107.82,79.93,103.72,85.63
73.33,105.95,68.07,101.6,137.17,88.07,108.25,79.52,103.75,84.72
73.78,106.12,68.35,100.98,137.48,87.78,108.85,79.03,103.78,83.88
74.27,106.37,68.75,100.33,137.85,87.57,109.38,78.55,103.8,83.05
74.83,106.7,69.17,99.73,138.23,87.72,109.65,77.98,103.82,82.98
75.43,106.78,69.6,99.1,138.6,87.83,109.92,77.47,103.88,82.98
75.7,106.87,70,98.48,138.97,88.02,110.18,76.9,103.82,82.97
75.98,106.95,70.42,97.85,139.32,88.22,110.45,76.33,103.77,82.98
76.32,107,70.83,97.17,139.27,88.43,110.75,75.8,103.72,82.87
76.65,107.02,71.25,96.5,139.25,88.63,111.02,75.28,103.45,82.48
77.02,107.03,71.72,95.83,139.07,88.88,111.27,74.8,103.15,82.1
77.5,107.05,72.15,95.15,138.87,89.25,111.45,74.32,102.85,81.73
77.98,107.08,72.58,94.48,138.6,89.62,111.68,73.83,102.53,81.4
78.47,107.12,73,93.85,137.75,89.92,111.92,73.42,102.03,81.08
78.88,107.17,73.43,93.2,136.93,90.2,112.13,73.02,101.43,80.8
79.27,107.23,73.7,92.58,136.15,90.45,112.23,72.63,100.87,80.52
79.42,106.95,73.97,91.95,135.28,90.82,112.38,72.23,100.3,80.3
79.62,106.67,74.25,91.42,134.42,91.17,112.65,71.87,99.72,80.05
79.73,106.1,74.27,90.88,133.53,91.53,112.9,71.52,99.13,79.75
79.82,105.57,74.33,90.43,132.58,91.9,113.15,71.37,98.58,79.42
79.7,104.93,74.4,90.02,131.63,92.23,113.52,71.25,98.08,79.12
79.63,104.57,74.45,89.55,130.85,92.57,113.93,71.15,97.53,78.83
79.57,104.18,74.55,89.15,129.97,92.92,114.33,71.07,97,78.58
79.52,103.78,74.65,88.72,129.12,93.27,114.68,70.78,96.57,78.37
80,103.43,74.77,88.3,128.28,93.65,115.15,70.82,96.07,78.18
80.6,103.08,74.88,87.82,127.4,93.92,115.58,70.88,95.58,78.07
81.22,102.7,75,87.33,126.6,94.15,116,70.97,95.12,78.65
81.82,102.28,75.08,86.8,125.9,94.32,116.43,71.07,94.67,79.22
82.43,101.8,75.12,86.32,125.13,94.42,117.02,71.17,94.23,79.4
83.02,101.27,75.15,85.93,124.35,94.47,117.58,71.33,93.75,79.63
83.37,100.75,75.2,85.73,123.58,94.6,118.15,71.57,93.33,79.85
83.77,100.1,75.23,85.67,122.75,94.73,118.68,71.73,92.88,80.03
84.03,99.47,75.27,85.62,121.9,94.87,119.28,71.85,92.42,80.2
84.3,98.88,75.28,85.67,121.08,95.02,119.78,72,92.05,80.37
84.58,98.18,75.27,85.7,120.22,95.2,120.25,72.18,91.68,80.48
84.85,97.5,75.3,85.72,119.28,95.42,120.68,72.35,91.25,80.57
85.13,96.77,75.4,85.7,118.37,95.65,121.1,72.52,90.77,80.43
85.43,96.05,75.48,85.67,117.42,95.88,121.47,72.68,90.25,80.3
85.83,95.35,75.3,85.58,116.45,96.2,121.77,72.83,89.72,80.18
86.22,94.73,75.13,85.53,115.42,96.5,122.18,73,89.27,80.18
86.52,94.02,74.98,85.5,114.4,96.8,122.65,73.27,88.75,80.17
86.77,93.28,74.7,85.47,113.43,97.27,123.13,73.47,88.25,80.42
87.03,92.6,74.43,85.45,112.52,97.73,123.58,73.72,87.78,80.65
87.22,92,74.17,85.7,111.55,98.23,124.07,73.8,87.3,80.9
87.37,91.48,73.93,85.98,110.53,98.73,124.47,73.53,86.8,81.13
87.55,90.98,73.72,86.23,109.5,99.23,124.83,73.33,86.37,81.33
87.7,90.45,73.53,86.5,108.73,99.68,125.17,73.17,85.95,81.62
87.75,89.93,73.38,86.8,107.95,100.13,125.5,73.03,85.57,81.9
87.83,89.4,73.23,87.1,107.22,100.53,125.82,72.88,85.22,82.17
87.92,88.87,73.2,87.47,106.5,100.92,126.32,72.72,84.85,82.42
87.97,88.35,73.1,87.88,105.67,101.27,126.82,72.58,84.57,82.8
87.97,87.78,72.97,88.3,104.82,101.58,127.33,72.42,84.3,83.2
88.02,87.23,72.8,88.77,103.93,101.92,127.87,72.3,84.08,83.52
88,86.67,72.65,89.17,103.1,102.23,128.4,72.22,83.92,83.78
87.97,86.1,72.58,89.57,102.2,102.57,128.8,72.12,83.7,84.1
87.92,85.52,72.5,90.03,101.2,102.87,129.17,72,83.67,84.62
87.85,84.92,72.38,90.53,100.15,103.12,129.52,71.93,83.78,85.15
87.62,84.3,72.28,91.02,99.07,103.42,129.87,71.92,83.9,85.85
87.4,83.7,72.18,91.48,97.98,103.68,130.18,72.07,83.88,86.57
87.05,83.12,72.08,91.73,97,103.9,130.55,72.28,83.88,87.42
86.68,82.55,71.95,92.02,96.17,104.13,130.77,72.52,83.9,88.25
86.32,81.97,71.67,92.33,95.03,104.3,130.8,72.77,83.98,89.13
85.98,81.38,71.17,92.65,93.97,104.4,130.53,73.12,84.03,90.13
85.67,80.72,70.7,92.98,92.9,104.52,130.23,73.42,84.25,91.07
85.33,79.97,70.17,93.28,91.87,104.32,129.95,73.77,84.22,91.25
85.02,79.57,69.6,93.57,90.83,104.17,129.7,74.03,84.15,91.4
84.68,79.15,69.03,93.83,89.78,103.97,129.38,74.4,84.17,91.57
84.33,78.75,68.48,94.13,88.8,103.57,129.1,74.75,84.2,91.67
83.93,78.37,67.88,94.52,88.25,103.17,128.78,75.1,84.25,91.95
83.5,77.98,67.28,94.95,87.67,102.75,128.48,75.38,84.5,92.4
83.08,77.77,66.63,95.42,87.33,102.35,128.18,75.72,84.77,92.87
82.52,77.53,66.02,95.9,87.1,101.87,127.9,76.05,85.05,93.2
81.98,77.27,65.38,96.32,86.98,101.38,127.57,76.42,84.88,93.48
81.52,76.97,64.83,96.7,86.92,100.95,127.15,76.77,84.82,93.8
81.07,76.63,64.25,97.12,86.85,100.57,126.72,77.12,84.67,94.05
80.58,76.28,63.68,97.32,86.73,100.23,126.27,77.47,84.57,94.32
80.12,76.27,63.23,98.15,86.68,99.8,125.83,77.82,84.45,94.58
79.7,76.28,62.8,98.83,86.62,99.35,125.27,78.18,84.35,94.77
79.33,76.55,62.62,99.55,86.62,98.92,124.72,78.53,84.27,95
78.97,76.8,62.4,100.2,86.58,98.48,124.18,78.88,84.15,95.28
78.8,77.17,62.17,100.87,86.37,97.88,123.63,79.27,83.98,95.62
78.63,77.28,61.95,101.58,86.12,97.23,123.08,79.65,83.78,96
78.47,77.42,61.6,102.22,85.97,96.47,122.55,80.02,83.55,96.38
78.28,77.6,61.28,102.95,85.8,95.7,122.03,80.6,83.22,96.77
77.58,77.72,60.97,103.6,85.62,94.97,121.53,80.95,82.9,97.12
76.92,77.83,60.68,104.23,85.45,94.22,121.05,81.32,82.77,97.43
76.37,78.03,60.4,104.87,85.33,93.45,120.62,81.67,82.58,97.98
75.78,78.17,60.17,105.57,85.2,92.72,120.15,81.98,82.33,98.52
75.27,78.42,59.97,106.25,85.15,92.07,119.62,82.28,82.1,99
74.73,78.63,59.78,106.8,85.08,91.45,119.1,82.5,81.87,99.27
74.45,78.87,59.63,107.22,85.02,90.82,118.6,82.65,81.65,99.53
74.15,79.47,59.52,107.52,85.02,90.13,118.07,82.85,81.43,99.83
73.98,79.85,59.38,107.8,85.05,89.42,117.57,83.07,81.22,99.93
73.87,80.18,59.27,108.07,85.07,88.68,117.07,83.23,80.93,100.03
73.73,80.65,59.13,108.32,85.28,87.93,116.57,83.35,80.63,100.2
73.78,81.1,58.98,108.53,85.53,87.18,116.15,83.48,80.32,100.37
73.92,81.55,58.9,108.77,85.77,86.65,115.82,83.62,79.98,100.53
74,81.98,59.05,108.88,86.02,86.12,115.48,83.8,79.62,100.7
74.1,82.4,59.28,109.05,86.38,85.58,115.2,84.02,79.2,100.83
74.27,82.75,59.58,109.23,86.77,85,114.82,84.27,78.68,101.02
74.45,82.87,59.83,109.13,87.15,84.4,114.42,84.43,78.22,101.27
74.68,83.02,60.18,109,87.52,83.83,114.02,84.62,77.75,101.5
74.92,83.2,60.58,108.87,87.88,83.25,113.68,84.77,77.28,101.78
75.3,83.38,60.95,108.58,88.27,82.68,113.28,84.88,76.87,102.1
75.68,83.4,61.32,108.27,88.67,82.1,112.78,85.02,76.42,102.43
76.07,83.38,61.67,107.98,89.05,81.53,112.28,85.13,75.9,102.78
76.45,83.37,62,107.72,89.17,80.92,111.85,85.27,75.43,103.03
76.93,83.35,62.32,107.45,89.3,80.3,111.32,85.43,74.93,103.3
77.38,83.33,62.63,106.98,89.4,79.73,110.77,85.63,74.38,103.53
77.67,83.62,62.97,106.47,89.45,79.2,110.02,85.83,73.85,103.77
77.62,83.87,63.3,105.92,89.53,78.68,109.28,86.02,73.25,104
77.57,84.13,63.65,105.33,89.63,78.2,108.53,86.25,72.67,104.22
77.55,84.38,64.05,104.78,89.68,77.73,108.07,86.42,72.08,104.37
77.62,84.62,64.45,104.3,89.75,77.25,107.7,86.53,71.52,104.52
77.7,84.87,64.77,103.83,89.83,76.75,107.38,86.58,70.92,104.67
77.77,85.12,65.1,103.45,89.97,76.27,107.15,86.63,70.5,104.83
77.83,85.35,65.43,103.05,90.08,75.83,106.93,86.68,70.1,104.97
77.92,85.57,65.75,102.68,90.18,75.4,106.78,86.7,69.7,105.07
77.95,85.78,66.03,102.38,90.32,74.98,106.65,86.55,69.33,105.22
77.98,85.98,66.27,102.18,90.35,74.6,106.47,86.37,69,105.23
77.98,86.22,66.53,101.98,90.42,74.23,106.43,86.18,68.83,105.3
78,86.47,66.82,101.7,90.8,73.9,106.35,86,68.65,105.4
78,86.65,67.15,101.4,91.17,73.58,106.37,85.77,68.5,105.3
77.95,86.83,67.45,101.08,91.53,73.22,106.4,85.6,68.15,104.58
77.92,87,67.7,100.8,91.85,72.82,106.4,85.42,68.12,103.83
77.85,87.05,67.93,100.57,92.15,72.38,106.37,85.25,68.08,103.12
