Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
111.37,104.1,78.9,89.03,103.43,66.35,70.27,74.58,84.18,77.38
111.55,104.3,78.78,89.85,103.2,66.37,70.52,74.7,84.23,77.3
111.7,104.55,78.5,90.67,103.02,66.38,70.8,74.77,84.3,77.18
111.82,104.83,78.33,91.45,102.8,66.42,71.1,74.85,84.38,76.98
111.87,105.1,78.17,92.23,102.47,66.47,71.4,74.9,84.48,76.78
111.9,105.35,77.98,92.88,102.22,66.5,71.7,74.98,84.55,76.55
111.9,105.58,77.82,93.52,102.25,66.57,72.02,75.07,84.6,76.27
111.9,105.78,77.73,94.17,102.25,66.65,72.37,75.18,84.5,75.95
111.88,105.98,77.62,94.82,102.27,66.73,72.72,75.22,84.43,75.68
111.87,106.15,77.38,95.48,102.23,66.8,73.15,75.23,84.33,75.27
111.85,106.27,77.15,96.17,102.2,66.87,73.57,75.25,84.25,74.82
111.78,106.37,76.85,96.92,102.2,66.93,73.97,75.33,84.13,74.35
111.58,106.5,76.57,97.58,102.08,66.98,74.38,75.37,84,73.88
111.4,106.65,76.38,97.93,101.98,67.13,74.88,75.4,83.85,73.4
111.05,106.8,76.22,98.35,101.87,67.27,75.35,75.37,83.77,72.95
110.67,106.97,75.93,98.63,101.72,67.38,75.83,75.35,83.65,72.58
110.28,107.13,75.67,98.78,101.52,67.5,76.33,75.3,83.55,72.37
109.85,107.3,75.25,98.72,101.28,67.68,76.82,75.25,83.43,72.2
109.52,107.47,75.05,98.78,101.08,67.88,77.28,75.23,83.35,71.9
109.2,107.63,74.93,98.72,100.83,68.12,77.72,75.37,83.27,71.62
108.88,107.77,74.85,98.7,100.58,68.38,78.15,75.55,83.18,71.38
108.53,107.88,74.82,98.67,100.33,68.72,78.55,75.7,83,71.17
107.93,107.98,74.8,98.65,100.07,69.1,79,75.85,82.85,70.93
107.35,108.05,74.82,98.65,99.87,69.4,79.48,76.05,82.63,70.68
106.9,108.12,75.05,98.63,99.38,69.72,80.05,76.28,82.43,70.37
106.27,108.18,75.3,99.1,99.12,70,80.2,76.5,82.3,70.13
105.72,108.25,75.55,99.48,98.85,70.18,80.43,76.77,82.18,69.93
105.15,108.33,75.8,99.93,98.52,70.32,80.65,76.97,82.08,69.67
104.57,108.42,76.08,100.38,98.22,70.48,80.6,77.25,81.97,69.43
104.05,108.43,76.4,100.72,97.9,70.72,80.52,77.55,81.83,69.25
103.85,108.43,76.73,101.1,97.6,70.98,80.42,77.87,81.65,69.05
103.8,108.45,77,101.5,97.28,70.98,80.17,78.22,81.7,68.85
103.82,108.45,77.23,101.88,96.97,70.98,79.92,78.58,81.73,68.7
103.83,108.47,77.48,101.67,96.67,71,79.78,79,81.77,68.55
103.85,108.52,77.73,101.35,96.38,71.02,79.63,79.38,81.8,68.45
103.88,108.55,77.98,101.08,96.08,71,79.65,79.7,81.85,68.3
103.98,108.55,78.23,100.68,95.73,71.02,79.6,80.05,81.9,68.08
104.05,108.5,78.48,100.23,95.37,71.05,79.6,80.43,81.95,67.83
104.1,108.4,78.68,99.73,95.02,71.1,79.6,80.78,82,67.62
104.15,108.33,78.87,99.2,94.72,71.03,79.65,81.17,82.08,67.38
104.18,108.25,79.1,98.68,94.45,71.02,79.6,81.53,82.22,67.27
104.23,108.15,79.32,98.15,94.2,71,79.5,81.95,82.32,67.15
104.25,108.05,79.42,97.57,93.98,71.07,79.55,82.4,82.45,67.07
104.27,107.95,79.52,96.97,93.7,71.28,79.72,82.9,82.58,66.97
104.35,107.88,79.58,96.48,93.7,71.52,79.85,83.45,82.73,66.82
104.43,107.78,79.6,95.92,93.72,71.73,79.88,84.02,82.85,66.95
104.52,107.67,79.58,95.37,93.82,71.95,79.92,84.63,82.93,67.05
104.58,107.55,79.6,94.82,93.95,72.15,80.03,85.28,83.05,67.17
104.57,107.45,79.63,94.28,94.1,72.33,80.12,85.97,83.15,67.3
104.42,107.37,79.68,93.7,94.3,72.5,80.18,86.53,83.23,67.42
104.23,107.3,79.75,93.1,94.43,72.65,80.22,87.2,83.27,67.5
104.07,107.25,79.95,92.47,94.57,72.77,80.25,87.85,83.32,67.6
103.95,107.23,80.22,91.83,94.72,72.85,80.07,88.43,83.47,67.78
103.83,107.22,80.5,91.25,94.88,72.92,79.88,88.7,83.62,67.97
103.75,107.22,80.67,90.63,95.05,72.97,79.77,89,83.78,68.18
103.67,107.22,80.83,89.93,95.2,72.98,79.73,89.13,83.93,68.4
103.55,107.15,80.98,89.25,95.4,72.98,79.72,89.37,84.08,68.6
103.38,107.12,81.18,88.57,95.63,72.98,79.77,89.63,84.27,68.88
103.23,107.08,81.4,87.9,95.78,73.02,79.82,89.87,84.48,69.23
103.05,107.02,81.65,87.2,95.92,73.07,79.82,90.15,84.75,69.63
102.85,106.95,81.92,86.47,96.05,73.13,79.82,90.43,84.98,69.97
102.62,106.88,82.05,85.72,96.12,73.18,79.73,90.52,85.18,70.32
102.42,106.82,82.18,84.93,96.03,73.25,79.68,90.63,85.33,70.7
102.2,106.73,82.18,84.23,96.07,73.28,79.9,90.72,85.43,71.15
101.97,106.65,82.17,83.57,96.1,73.28,80.03,90.85,85.4,71.6
101.75,106.55,82.15,83.28,96.07,73.3,80.15,91.02,85.37,72.05
101.57,106.45,82.15,83.12,95.77,73.32,80.33,91.2,85.38,72.42
101.4,106.33,82,83,95.48,73.33,80.45,91.4,85.52,72.65
101.3,106.32,81.87,82.88,95.2,73.37,80.53,91.65,85.58,72.9
101.23,106.28,81.8,82.7,94.95,73.42,80.58,91.93,85.67,73.22
101.17,106.27,81.68,82.45,94.7,73.48,80.6,92.23,85.7,73.53
100.92,106.25,81.67,82.17,94.47,73.57,80.6,92.55,85.73,73.83
100.78,106.22,81.58,81.92,94.28,73.67,80.58,92.95,85.77,74.32
100.65,106.25,81.6,82.1,94.13,73.78,80.62,93.4,85.8,74.72
100.63,106.32,81.55,82.27,94,73.88,80.83,93.85,85.78,75.13
100.62,106.48,81.63,82.52,93.9,74,80.93,94.32,85.8,75.53
100.62,106.62,82,82.72,93.8,74.08,81.03,94.82,85.82,75.77
100.63,106.8,82.4,83.05,93.73,74.17,81.12,95.37,85.75,76.03
100.58,106.97,82.78,83.25,93.7,74.25,81.25,95.95,85.68,76.35
100.43,107.1,83.08,83.53,93.8,74.3,81.38,96.32,85.63,76.63
100.3,107.17,83.32,83.85,93.88,74.32,81.47,96.55,85.57,76.92
100.2,107.13,83.55,84.13,93.93,74.27,81.55,96.77,85.62,77.17
100.13,107.12,83.73,84.47,93.98,74.2,81.55,96.97,85.63,77.4
100.02,107.13,83.9,84.82,94.02,74.08,81.55,97.17,85.75,77.62
99.75,107.02,83.97,85.15,94.37,73.87,81.58,97.28,85.83,77.92
99.53,106.92,84.02,85.5,94.72,73.72,82.08,97.4,85.87,78.22
99.27,106.8,84.05,85.82,95.07,73.62,82.37,97.48,85.9,78.58
99.03,106.7,84.08,86.13,95.47,73.53,82.72,97.57,85.93,79
98.8,106.57,84.13,86.4,95.85,73.47,83.07,97.67,86.02,79.42
98.53,106.43,84.17,86.72,96.3,73.42,83.47,97.73,86.15,79.8
98.27,106.3,84.17,86.98,96.75,73.35,83.85,97.72,86.32,80.17
97.97,106.15,84.2,87.25,97.18,73.27,84.23,97.75,86.27,80.52
97.65,106,84.28,87.53,97.77,73.18,84.63,97.72,86.25,80.83
97.37,105.85,84.42,87.85,98.35,73.1,85.03,97.75,86.35,81.12
97.13,105.7,84.53,88.33,98.95,73.05,85.47,97.77,86.4,81.37
96.93,105.58,84.63,88.78,99.55,72.98,85.8,97.82,86.45,81.65
96.68,105.52,84.73,89.38,100.2,72.9,86.17,97.82,86.5,81.97
96.43,105.38,84.82,90.03,100.88,72.87,86.47,97.77,86.58,82.32
96.12,105.3,84.93,90.75,101.53,72.88,86.73,97.63,86.68,82.65
95.78,105.2,85.07,91.6,102.13,72.97,86.82,97.53,86.63,82.98
95.45,105.12,85.15,92.45,102.7,73.05,86.92,97.45,86.55,83.2
95.07,105.05,85.28,93.27,103.28,73.12,87.1,97.32,86.5,83.38
94.7,104.98,85.5,94.08,103.83,73.22,87.12,97.17,86.43,83.55
94.35,104.93,85.67,94.9,104.5,73.33,87.13,97.07,86.33,83.73
93.93,104.87,86,95.6,104.87,73.43,87.18,96.95,86.12,84
93.5,104.82,86.25,96.28,105.17,73.55,87.17,96.8,85.92,84
93.07,104.8,86.55,97,105.37,73.7,87.28,96.67,85.72,84.02
92.65,104.8,86.85,97.72,105.57,73.88,87.38,96.53,85.5,84
92.3,104.78,87.15,98.37,105.75,74.1,87.33,96.42,85.28,83.98
92.13,104.73,87.4,98.95,105.98,74.35,87.3,96.35,85.07,83.98
92.12,104.67,87.63,99.53,106.23,74.6,87.37,96.23,84.83,83.97
92.1,104.62,87.87,100.12,106.52,74.85,87.47,96.15,84.58,83.97
92.07,104.53,88.1,100.7,106.75,75.12,87.82,96.13,84.25,83.95
92.07,104.48,88.3,101.22,106.95,75.43,88.13,96.08,83.93,83.92
92.07,104.42,88.58,101.7,107.12,75.75,88.38,96.05,83.6,83.92
92.08,104.33,88.85,102.27,107.28,76.05,88.5,96.13,83.3,83.92
92.12,104.28,89.18,102.8,107.43,76.33,88.57,96.2,83,83.92
92.18,104.22,89.48,103.33,107.58,76.7,88.5,96.28,82.68,83.88
92.22,104.05,89.8,103.87,107.72,77.03,88.4,96.4,82.37,83.78
92.27,103.88,90.15,104.38,107.87,77.22,88.28,96.52,81.97,83.63
92.32,103.73,90.47,104.95,108.02,77.25,88.13,96.6,81.58,83.53
92.42,103.57,90.98,105.38,108.28,77.27,88.07,96.7,81.22,83.45
92.5,103.32,91.5,105.75,108.5,77.23,87.92,96.77,80.85,83.37
92.43,103.05,92,106.03,108.72,77.2,87.52,96.87,80.53,83.3
92.37,102.8,92.45,106.28,108.92,77.17,87.23,96.95,80.33,83.23
92.28,102.57,92.93,106.27,109.12,77.1,86.92,97.03,80.05,83.2
92.03,102.35,93.32,106.12,109.32,77.03,86.58,97.22,79.97,83.25
91.82,102.2,93.75,105.88,109.53,76.93,86.28,97.3,79.88,83.42
91.5,101.95,94.22,105.68,109.73,76.8,86.05,97.35,79.8,83.62
91.12,101.73,94.7,105.53,109.9,76.65,85.85,97.37,79.68,83.78
90.73,101.57,95.22,105.4,110.03,76.48,85.65,97.35,79.58,83.8
90.52,101.43,95.82,105.3,110.02,76.28,85.48,97.37,79.48,83.87
90.25,101.28,96.47,105.02,109.93,76.05,85.33,97.32,79.4,83.78
89.92,101.1,96.93,104.62,109.8,75.95,85.17,97.25,79.35,83.83
89.65,100.92,97.45,104.02,109.65,75.95,84.83,97.17,79.33,83.85
89.33,100.68,97.95,103.47,109.52,75.93,84.58,97.03,79.37,83.9
88.98,100.52,98.17,102.97,109.4,75.95,84.33,96.9,79.42,84
88.45,100.33,98.4,102.48,109.22,76,84.12,96.72,79.57,84.05
87.97,100.1,98.48,101.95,109.02,76.07,83.9,96.48,79.7,84.08
87.53,99.9,98.63,101.4,108.75,76.18,83.68,96.12,79.8,84.15
87.1,99.68,98.93,100.78,108.47,76.5,83.48,95.82,79.87,84.17
86.68,99.62,99.18,100.22,108.2,76.82,83.28,95.5,79.95,84.18
86.37,99.6,99.45,99.55,107.82,77.2,83.17,95.17,80.02,84.25
86.18,99.55,99.75,98.88,107.47,77.83,83.1,94.83,80.1,84.33
86,99.63,100,98.25,107.17,78.58,83.02,94.53,80.22,84.38
85.78,99.68,100.28,97.57,106.9,79.37,82.92,94.27,80.33,84.37
85.55,99.75,100.58,96.85,106.63,80.12,82.9,93.93,80.35,84.25
85.3,99.85,100.85,96.12,106.43,80.8,82.95,93.58,80.4,84.18
85.08,99.93,101.02,95.38,106.23,81.52,82.98,93.23,80.5,84.15
84.87,100.03,101.22,95.45,105.92,81.48,82.98,92.9,80.48,84.03
84.65,100.08,101.4,95.42,105.62,81.45,83,92.65,80.43,83.98
84.45,100.08,101.53,95.42,105.37,81.42,83.12,92.35,80.4,83.92
84.27,100.03,101.63,95.5,104.95,81.38,83.22,92.05,80.3,83.85
84.08,99.97,101.68,95.55,104.48,81.32,83.18,91.67,80.1,83.85
83.87,99.87,101.73,95.48,104.05,81.22,83.2,91.3,79.95,83.92
83.65,99.77,101.8,95,103.65,81.13,83.17,90.95,79.8,84.05
83.42,99.63,101.87,94.17,103.27,81.07,83.1,90.67,79.58,84.2
83.25,99.53,101.93,93.28,102.85,80.92,83.07,90.4,79.35,84.35
83.27,99.48,101.97,92.52,102.52,80.72,83.07,90.25,79.1,84.48
83.27,99.43,102.03,91.72,102.15,80.5,83.12,90.05,78.98,84.65
83.25,99.4,102.13,90.92,101.85,80.32,83.23,89.87,78.83,84.83
83.25,99.37,102.17,90.13,101.57,80.12,83.32,89.75,78.7,85.02
83.18,99.33,102.15,89.4,101.33,79.9,83.33,89.63,78.57,85.15
83.1,99.28,102.18,88.65,100.97,79.58,83.32,89.38,78.45,85.28
83.03,99.25,102.08,87.98,100.53,79.4,83.22,89.13,78.43,85.32
82.98,99.18,102.03,87.38,100.22,79.22,83.18,88.95,78.5,85.38
82.93,99.1,101.98,86.77,99.95,79,83.03,88.73,78.57,85.52
82.88,99.02,101.78,85.95,99.68,78.77,82.83,88.53,78.6,85.7
82.83,98.93,101.57,85.23,99.42,78.53,82.8,88.35,78.6,85.88
82.72,98.85,101.43,84.6,99.15,78.3,82.75,88.13,78.57,86.08
82.47,98.77,101.33,83.97,98.88,78.07,82.65,87.9,78.57,86.28
82.17,98.68,101.22,83.33,98.58,77.85,82.52,87.63,78.57,86.3
81.88,98.57,100.92,82.72,98.37,77.63,82.27,87.37,78.52,86.23
81.52,98.43,100.63,82.05,98.15,77.38,82.05,87.42,78.45,86.17
81.1,98.33,100.28,81.37,97.97,77.17,81.87,87.42,78.32,86.05
80.38,98.25,99.85,80.65,97.75,77,81.65,87.42,78.12,85.92
79.68,98.17,99.33,80.08,97.53,76.85,81.45,87.43,77.92,85.8
78.98,98.1,98.8,79.52,97.37,76.62,81.3,87.43,77.73,85.72
78.3,98.15,98.38,78.88,97.15,76.37,81.08,87.35,77.57,85.63
77.63,98.17,97.92,78.25,96.93,76.37,80.92,87.12,77.43,85.53
76.98,98.15,97.62,77.62,96.68,76.55,80.6,86.95,77.32,85.47
76.23,98.15,97.32,77.12,96.33,76.73,80.28,86.75,77.22,85.38
75.38,98.17,97,76.68,95.97,76.88,79.97,86.57,77.08,85.3
74.8,98.17,96.67,76.28,95.6,77.05,79.62,86.4,76.95,85.22
74.37,98.18,96.5,75.88,95.28,77.18,79.22,86.18,76.82,85.17
73.95,98.23,96.43,75.4,94.97,77.27,78.8,85.9,76.78,85.1
73.67,98.3,96.43,74.98,94.63,77.33,78.32,85.68,76.52,85.03
73.38,98.35,96.37,74.6,94.28,77.38,77.85,85.47,76.45,84.97
73.17,98.42,96.35,74.2,94,77.48,77.32,85.22,76.42,84.88
73.05,98.52,96.28,73.83,93.75,77.65,76.77,85,76.42,84.77
72.9,98.62,96.23,73.5,93.55,77.83,76.18,84.83,76.47,84.78
72.77,98.7,96.13,73.15,93.5,78.03,75.95,84.5,76.53,84.75
72.6,98.82,96.02,72.98,93.53,78.22,75.8,84.2,76.62,84.65
72.47,98.88,95.92,72.77,93.58,78.27,75.42,83.88,76.68,84.52
72.57,98.93,95.78,72.73,93.67,78.23,75.55,83.62,76.77,84.4
72.73,98.92,95.63,72.7,93.78,78.18,75.75,83.37,76.87,84.25
72.95,98.83,95.47,72.7,93.87,78.1,75.93,83.13,76.88,84.07
73.32,98.72,95.25,72.7,94.02,77.97,76.13,83.03,76.88,83.98
73.67,98.63,95.08,72.73,94.2,77.83,76.33,82.9,76.88,83.83
74.07,98.53,94.87,72.75,94.35,77.67,76.57,82.83,76.85,83.68
74.45,98.55,94.57,72.8,94.52,77.32,76.78,82.77,76.87,83.55
74.83,98.5,94.25,72.83,94.73,77,77,82.75,76.85,83.45
75.13,98.4,93.93,72.97,95.1,76.62,77.17,82.73,76.85,83.27
75.33,98.32,93.58,73.1,95.43,76,77.27,82.72,76.83,83.12
75.57,98.23,93.28,73.2,95.75,75.4,77.37,82.75,76.85,82.97
75.77,98.15,92.73,73.35,95.98,74.7,77.42,82.8,76.88,82.85
76.03,98.07,92.22,73.48,96.27,74.02,77.42,83,77.03,82.77
76.33,97.97,91.73,73.58,96.43,73.37,77.37,83.17,77.15,82.63
76.6,97.9,91.27,73.72,96.6,72.63,77.27,83.33,77.22,82.45
76.87,97.85,90.75,73.23,96.85,72.63,77.23,83.45,77.4,82.38
77.1,97.75,90.27,72.92,97.35,72.63,77.23,83.63,77.65,82.28
77.3,97.62,89.83,72.45,97.83,72.63,77.22,83.78,77.83,82.22
77.48,97.53,89.4,71.93,98.42,72.62,77.17,84.05,78.08,82.12
77.65,97.47,89,71.42,99.07,72.6,77.23,84.32,78.32,81.95
77.78,97.38,88.67,70.95,99.68,72.6,77.28,84.55,78.58,81.73
77.88,97.2,88.25,70.9,100.28,72.58,77.33,84.73,78.83,81.48
78.02,97.05,87.83,71.15,100.87,72.55,77.27,84.87,79.15,81.23
78.13,96.97,87.45,71.45,101.47,72.55,77.22,85.02,79.45,80.97
78.18,96.87,87.08,71.57,102,72.57,77.15,85.15,79.78,80.72
78.25,96.85,86.77,71.67,102.07,72.6,77.15,85.35,80.12,80.47
78.33,96.77,86.38,71.78,102.08,72.58,77.17,85.52,80.48,80.2
78.4,96.6,86.05,71.87,102.07,72.58,77.18,85.68,80.83,79.95
78.57,96.58,85.78,71.9,101.6,72.6,77.23,85.83,81.22,79.75
78.77,96.67,85.55,71.95,101.17,72.58,77.28,86.03,81.6,79.55
79.02,96.72,85.3,72,100.87,72.47,77.42,86.27,81.98,79.47
79.27,96.8,85.07,72.08,100.57,72.37,77.53,86.47,82.32,79.33
79.53,96.88,84.82,72.08,100.25,72.28,77.65,86.58,82.7,79.15
79.8,96.95,84.73,72.28,99.97,72.18,77.78,86.67,83.08,78.92
80.05,97.02,84.67,72.67,99.97,72.08,77.9,86.75,83.48,78.68
80.25,97.07,84.58,73.02,99.7,72.13,78.05,86.87,83.93,78.43
80.32,97.1,84.47,73.35,99.45,72.13,78.13,86.9,84.38,78.15
80.55,97.1,84.33,73.7,99.17,72.12,78.22,86.93,84.8,77.98
80.75,97.13,84.42,74.03,98.83,72.1,78.3,87.03,85.3,77.87
81.07,97.17,84.5,73.9,98.5,72.05,78.37,87.12,85.73,77.73
81.38,97.2,84.62,73.87,98.17,71.97,78.33,87.3,86.23,77.58
81.95,97.23,84.87,73.8,97.88,71.9,78.45,87.47,86.82,77.12
82.48,97.27,85.23,73.63,97.62,71.87,78.57,87.62,87.42,77.33
83.02,97.3,85.62,73.52,97.32,71.87,78.73,87.75,88.03,77.52
83.53,97.32,85.88,73.57,97.03,71.92,78.98,87.98,88.62,77.7
84.08,97.35,86.13,73.65,96.75,71.83,79.17,88.38,89.2,77.87
84.58,97.4,86.25,73.73,96.5,71.7,79.55,88.75,89.8,78
85.18,97.4,86.37,73.85,96.23,71.6,79.93,89.13,90.32,78.2
85.92,97.4,86.5,73.97,96.05,71.55,80.37,89.52,90.78,78.4
86.57,97.38,86.67,73.67,95.8,71.48,80.75,89.88,91.2,78.58
87.1,97.33,86.68,73.38,95.52,71.38,81.2,90.33,91.62,78.75
87.68,97.23,86.67,73.07,95.23,71.35,81.67,90.82,92.02,78.95
88.32,97.1,86.65,72.72,94.97,71.28,82.02,91.13,92.62,79.08
88.92,96.98,86.7,72.38,94.7,71.25,82.3,91.48,93.07,79.22
89.45,96.85,86.83,72.03,94.35,71.43,82.62,91.85,93.42,79.33
89.88,96.68,87,71.7,94.02,71.52,82.92,92.22,93.8,79.47
90.35,96.53,87.2,71.33,93.68,71.6,83.22,92.57,94.17,79.5
90.83,96.42,87.38,70.98,93.4,71.68,83.22,93,94.55,79.57
91.38,96.27,87.58,70.6,93.1,71.82,83.13,93.38,94.9,79.72
91.93,96.15,87.78,70.33,92.87,71.93,83.32,93.78,95.23,79.85
92.17,96.07,88,70.08,92.6,72,82.98,94.17,95.7,79.97
92.37,96.03,88.17,69.88,92.28,72.03,82.67,94.6,96.03,80.12
92.58,96.07,88.32,69.65,91.98,72.12,82.35,95,96.42,80.27
92.8,96.13,88.5,69.4,91.65,72.18,82.08,95.25,96.78,80.27
92.98,96.23,88.6,69.17,91.28,72.23,81.82,95.58,97.17,80.35
93.07,96.37,88.68,68.97,90.88,72.25,81.57,95.95,97.48,80.37
93.18,96.6,88.77,68.7,90.5,72.33,81.33,96.28,97.82,80.37
93.28,96.87,88.78,68.42,90.12,72.4,81.12,96.57,98.13,80.35
93.37,97.15,88.82,68.1,89.7,72.42,80.92,96.88,98.47,80.42
93.43,97.45,88.85,67.77,89.3,72.33,80.72,97.22,98.67,80.43
93.33,97.75,88.85,67.42,88.88,72.22,80.52,97.45,98.82,80.4
93.27,98.05,89.08,67.07,88.52,72.13,80.3,97.65,99.02,80.33
93.15,98.3,89.33,66.77,88.12,72.05,80.1,97.75,99.22,80.27
93,98.5,89.62,66.53,87.73,72,79.92,97.9,99.4,80.22
92.85,98.65,89.92,66.3,87.35,72.02,79.83,98.07,99.5,80.18
92.47,98.87,90.22,66.1,86.87,72.42,79.72,98.32,99.57,80.1
92.18,99.13,90.55,65.8,86.18,72.8,79.65,98.48,99.68,80.02
91.95,99.43,90.87,65.73,85.47,73.33,79.62,98.65,99.82,79.95
91.77,99.7,91.08,65.68,84.62,73.87,79.62,98.77,99.8,79.93
91.6,99.93,91.23,65.62,83.77,74.4,79.65,98.9,99.82,79.93
91.3,100.22,91.33,65.53,82.88,74.92,79.65,99.07,99.82,79.95
91.03,100.57,91.52,65.43,82,75.45,79.63,99.23,99.8,79.93
90.72,100.9,91.67,65.32,81.13,75.97,79.73,99.42,99.8,79.92
90.35,101.18,91.82,65.18,80.3,76.5,79.8,99.57,99.8,79.9
89.98,101.28,92,64.8,79.48,77.03,79.88,99.75,99.65,79.9
89.65,101.28,92.02,64.35,79.18,77.52,79.97,99.8,99.43,79.87
89.17,101.33,92.1,63.92,78.85,77.65,80.02,99.88,99.2,79.83
88.77,101.47,92.18,63.52,78.53,77.77,80.07,99.98,98.97,79.87
88.3,101.5,92.22,63.28,78.63,77.83,80.15,99.85,98.73,79.93
87.8,101.45,92.17,63.12,78.7,77.85,80.25,99.73,98.52,79.98
87.75,101.45,92.1,62.98,78.72,77.83,80.35,99.55,98.28,80.03
87.75,101.45,92,62.83,78.72,77.83,80.42,99.33,98.03,80.1
87.75,101.47,91.9,62.75,78.67,77.85,80.47,99.23,97.77,80.18
87.78,101.5,91.77,62.67,78.6,77.9,80.5,99.08,97.52,80.3
87.85,101.55,91.63,62.33,78.22,77.98,80.55,98.92,97.28,80.42
87.97,101.62,91.37,62.07,78.17,77.9,80.6,98.78,96.98,80.53
88.22,101.67,91.08,61.83,78.13,77.87,80.65,98.63,96.68,80.68
88.33,101.73,90.8,61.58,78.15,77.85,80.65,98.48,96.43,80.88
88.45,101.8,90.45,61.33,78.15,77.82,80.63,98.27,96.17,81.1
88.5,101.88,90.07,61.62,78.18,77.82,80.58,98.08,96,81.33
88.58,101.97,89.68,61.88,78.15,77.82,80.62,97.82,95.83,81.57
88.7,102.03,89.3,62.15,78.13,77.77,80.43,97.57,95.62,82.15
88.83,102.1,88.88,62.38,78.1,77.73,80.32,97.3,95.38,82.02
88.98,102.15,88.37,62.57,78.02,77.73,80.2,97.05,95.1,81.85
89.17,102.2,88.15,62.65,77.92,77.72,79.97,96.72,94.8,81.67
89.3,102.25,87.93,62.68,77.8,77.73,79.8,96.42,94.45,81.42
89.5,102.3,87.72,62.68,77.67,77.77,79.63,96.12,94.05,81.2
89.68,102.4,87.4,62.63,77.55,77.82,79.45,95.7,93.7,80.97
89.83,102.55,87.1,62.6,77.42,77.9,79.28,95.28,93.45,80.72
90,102.73,86.8,62.93,77.38,78,79.2,94.92,93.23,80.48
90.12,102.95,86.53,63.45,77.28,78.17,79.05,94.53,93.05,80.15
90.15,103.2,86.13,63.93,77.18,78.37,78.83,94.2,92.9,79.77
90.13,103.47,85.77,64.45,77.1,78.63,78.6,93.83,92.55,79.45
90.13,103.73,85.38,64.92,77.03,78.83,78.42,93.48,92.15,79.15
90.13,104,84.87,65.38,77,78.8,78.23,93.15,91.8,78.72
90.13,104.25,84.37,65.83,76.93,78.75,78.07,92.9,91.4,78.37
90.15,104.43,83.85,66.33,76.85,78.7,77.97,92.68,90.98,78.15
90.18,104.57,83.35,66.82,76.68,78.65,77.8,92.48,90.43,77.93
90.18,104.73,82.88,67.32,76.55,78.63,77.57,92.3,89.93,77.7
90.2,104.87,82.35,67.55,76.35,78.62,77.3,92.12,89.42,77.5
90.3,104.95,81.85,67.78,76.17,78.32,77.02,91.88,88.72,77.33
90.47,105,81.33,67.92,75.97,78.05,76.68,91.68,88.1,77.18
90.58,105.02,80.87,68.05,75.78,77.8,76.35,91.58,87.48,77.05
90.7,105.03,80.42,68.22,75.63,77.58,75.93,91.48,86.9,77
90.82,105.02,80.02,68.42,75.45,77.3,75.48,91.35,86.15,76.9
90.98,104.98,79.68,68.6,75.3,77.15,75.02,91.15,85.65,76.83
91.1,104.83,79.35,68.95,75.13,77.02,74.55,91.08,85.15,76.77
91.2,104.68,79.07,69.32,74.93,76.93,74.08,91.18,84.6,76.7
91.28,104.47,78.8,69.67,74.73,76.92,74.42,91.3,83.98,76.55
91.38,104.38,78.6,70,74.52,77,74.82,91.42,83.47,76.43
91.63,104.27,78.43,70.35,74.37,77.1,75.23,91.58,83.33,76.37
91.9,104.15,78.25,70.7,74.23,77.22,75.67,91.72,83.13,76.35
92.18,104.1,78,71.05,74.08,77.35,76.13,91.87,82.93,76.37
92.48,104.03,77.68,71.37,73.9,77.48,76.53,92.03,82.85,76.5
92.78,103.98,77.38,71.6,73.73,77.58,76.68,92.15,82.82,76.65
93.3,103.82,76.98,71.6,73.63,77.3,76.82,92.2,82.8,76.85
93.73,103.6,76.6,71.58,73.52,77.03,76.88,92.32,82.7,77.03
94.1,103.43,76.13,71.47,73.43,76.8,76.92,92.47,82.63,77.15
94.42,103.27,75.77,71.33,73.38,76.6,76.93,92.62,82.72,77.27
94.68,103.15,75.42,71.22,73.32,76.47,76.93,92.77,82.77,77.37
95.12,103.07,75.02,71.22,73.28,76.32,76.95,92.93,82.78,77.47
95.52,103,74.58,71.23,73.27,76.18,77.02,93.15,82.8,77.53
95.97,102.87,74.17,71.27,73.22,76.1,77.1,93.32,82.77,77.55
96.47,102.73,73.7,71.32,73.12,76,77.25,93.47,82.73,77.58
96.95,102.77,73.2,71.67,73,75.92,77.43,93.5,82.8,77.6
97.42,102.8,72.8,72.08,72.87,75.9,77.63,93.6,82.88,77.63
98.03,102.82,72.42,72.45,72.75,76.22,77.9,93.72,82.95,77.67
98.6,102.8,71.98,72.8,72.6,76.55,78.17,93.78,83.02,77.62
99.22,102.73,71.57,73,72.47,76.9,78.45,94.15,83.12,77.55
99.78,102.62,71.23,73.13,72.37,77.32,78.73,94.43,83.2,77.48
99.9,102.43,70.9,73.23,72.33,77.72,78.95,94.72,83.28,77.38
99.98,102.12,70.63,73.28,72.28,78.08,79.15,95.02,83.35,77.28
100.02,101.6,70.43,73.27,72.28,78.38,79.4,95.3,83.38,77.15
99.98,101.05,70.23,73.27,72.27,78.68,79.63,95.58,83.42,76.98
99.87,100.53,70.02,73.28,72.27,78.93,79.85,95.83,83.33,76.75
99.73,100.02,69.92,73.27,72.2,79.22,80.05,96.07,83.32,76.52
99.55,99.53,69.88,73.18,72.18,79.5,80.32,96.42,83.32,76.27
99.35,99.02,69.87,73.1,72.22,79.77,80.6,96.78,83.28,76.03
