Student 1,Student 2,Student 3,Student 4,Student 5,Student 6,Student 7,Student 8,Student 9,Student 10
73.17,101.15,105,88.55,113.25,85.2,78.47,73.15,81.1,79.7
73.15,101.03,105.42,88.53,113.38,85.5,78.85,73.42,81.08,80.17
73.15,100.87,105.8,88.48,113.48,85.85,79.22,73.63,81.05,80.62
73.13,100.68,106.13,88.43,113.52,86.22,79.6,73.83,81.02,81.05
73.1,100.47,106.37,88.23,113.55,86.6,79.97,74.05,80.98,81.52
73.05,100.27,106.52,88.17,113.63,86.97,80.15,74.22,80.97,81.93
73.02,100.08,106.37,88.08,113.72,87.33,80.13,74.43,80.95,82.38
72.93,99.92,106.25,87.98,113.8,87.72,80.1,74.65,80.92,82.82
72.93,99.78,106,87.87,113.88,88.08,80.08,74.87,80.93,83.23
73.1,99.62,105.78,87.78,113.97,88.35,80.12,75.07,80.92,83.65
73.33,99.48,105.68,87.73,114.07,88.57,80.17,75.25,80.88,84.07
73.6,99.38,105.58,87.67,114.18,88.75,80.23,75.48,80.95,84.5
73.92,99.3,105.47,87.62,114.32,88.85,80.35,75.63,80.98,84.93
74.27,99.22,105.42,87.58,114.45,88.9,80.55,75.8,81.03,85.4
74.62,99.1,105.4,87.55,114.58,88.97,80.68,75.98,81.08,86.02
75.13,98.98,105.48,87.5,114.75,89.07,80.78,76.13,81.2,86.52
75.58,98.87,105.72,87.4,114.92,89.22,80.87,76.32,81.33,87.02
76.03,98.73,105.88,87.23,115.1,89.2,80.92,76.55,81.45,87.5
76.55,98.57,105.98,87.08,115.25,89.2,81,76.72,81.6,87.95
77.08,98.48,106.08,86.98,115.42,89.12,81.13,76.87,81.7,88.38
77.58,98.37,106.17,86.92,115.55,89.03,81.18,77.02,81.82,88.7
78.05,98.25,106.22,86.75,115.68,88.93,81.25,77.35,81.77,88.97
78.5,98.13,106.27,86.58,115.83,88.72,81.23,77.7,81.67,89.2
78.95,98.03,106.35,86.38,115.98,88.45,81.27,78.03,81.38,89.4
79.45,97.95,106.47,86.2,116.1,88.12,81.3,78.35,81.1,89.58
79.87,97.8,106.58,86.02,116.22,87.78,81.37,78.67,80.85,89.73
80.25,97.67,106.75,85.78,116.3,87.48,81.35,79.02,80.58,89.97
80.65,97.53,106.85,85.53,116.37,87.12,81.32,79.35,80.4,90.15
81.08,97.4,106.93,85.25,116.42,86.77,81.3,79.72,80.3,90.3
81.65,97.3,107.02,85,116.33,86.37,81.35,80.03,80.2,90.43
82.25,97.2,107.12,84.73,116.28,86,81.43,80.3,80.02,90.55
82.67,97.12,107.22,84.48,116.23,85.67,81.53,80.57,79.87,90.68
82.98,97.18,107.43,84.3,116.18,85.47,81.63,80.78,79.67,90.8
83.28,97.27,107.67,84.33,116.13,85.22,81.83,81.02,79.38,90.92
83.6,97.33,107.92,84.3,116.05,85,82.02,81.28,79.08,90.97
83.82,97.43,108.17,84.42,115.93,84.78,82.22,81.62,78.77,91.02
84.08,97.53,108.43,84.42,115.83,84.55,82.45,81.88,78.73,91.08
84.3,97.65,108.63,84.47,115.78,84.4,82.68,82.07,78.67,91.17
84.57,97.78,108.78,84.45,115.77,84.33,82.92,81.97,78.53,91.27
84.63,97.92,108.9,84.38,115.75,84.23,83.15,81.92,78.48,91.33
84.75,98.07,108.88,84.3,115.78,84.17,83.37,81.83,78.4,91.4
84.88,98.22,108.85,84.27,115.85,83.95,83.52,81.75,78.27,91.43
85,98.35,108.8,84.22,115.93,83.75,83.63,81.7,78.13,91.45
85.15,98.47,108.77,84.22,116.02,83.62,83.75,81.62,78.03,91.43
85.25,98.55,108.7,83.97,116.07,83.43,83.85,81.52,77.93,91.4
85.17,98.6,108.67,83.75,116.13,83.3,83.98,81.42,78,91.35
85.2,98.62,108.62,83.55,116.18,83.22,84.1,81.32,78.13,91.3
85.22,98.67,108.6,83.33,116.23,83.15,84.25,81.2,78.23,91.22
85.13,98.72,108.6,83.08,116.22,83.02,84.38,81.05,78.33,91.1
84.9,98.78,108.57,82.77,116.22,83.12,84.55,81,78.43,90.98
84.65,98.03,108.55,82.4,116.15,83.15,84.75,81,78.73,90.85
84.42,97.75,108.6,82,116.08,83.2,84.95,80.95,79.02,90.75
84.2,97.43,108.72,81.62,116.07,83.27,85.07,80.93,79.3,90.68
83.95,97.07,108.85,81.05,115.87,83.35,85.13,80.75,79.55,90.62
83.75,96.7,108.97,80.42,115.62,83.45,85.15,80.58,79.87,90.6
83.5,96.32,109.15,80.48,115.4,83.65,85.1,80.38,80.13,90.58
83.27,95.93,109.33,80.55,115.13,83.42,85.08,80.2,80.42,90.58
83,95.53,109.48,80.28,114.82,83.13,85.07,80.03,80.65,90.58
82.78,95.18,109.65,80,114.48,82.83,85.47,79.83,80.87,90.55
82.65,94.85,109.77,79.7,114.17,82.55,85.55,79.67,81.12,90.5
82.45,94.53,109.87,79.38,113.82,82.27,85.53,79.38,81.38,90.42
82.28,94.4,109.73,79.12,113.45,81.97,85.62,79.15,81.67,90.32
82.17,94.27,109.72,78.83,113,81.67,85.68,78.97,82,90.25
82.05,94.1,109.7,78.53,112.57,81.35,85.72,78.8,82.28,90.18
81.97,94,109.68,78.25,112.1,81,85.73,78.88,82.57,90.13
81.9,93.9,109.68,77.97,111.63,80.75,85.65,79.02,82.88,90.1
81.83,93.75,109.92,77.7,111.15,80.5,85.6,79.17,83.18,90.07
81.85,93.58,110,77.52,110.67,80.22,85.57,79.32,83.52,90
81.87,93.42,110.22,77.33,110.22,79.97,85.55,79.48,83.82,89.92
81.87,93.28,110.43,77.13,109.78,79.75,85.47,79.67,84.15,89.82
81.83,93.15,110.58,76.95,109.33,79.58,85.32,79.83,84.48,89.72
81.8,92.9,110.77,76.77,108.92,79.43,85.22,80,84.78,89.58
81.8,92.73,110.98,76.57,108.45,79.3,85.12,80.25,85.05,89.43
81.78,92.63,111.22,76.4,107.98,79.2,85.02,80.5,85.28,89.25
81.77,92.6,111.48,76.2,107.58,79.08,84.95,80.68,85.52,89.05
81.75,92.67,111.58,76.02,107.15,78.95,84.95,80.88,85.77,88.87
81.78,92.72,111.57,75.85,106.7,78.88,84.98,81.07,86.02,88.67
81.78,92.77,111.67,75.7,106.25,78.82,85.03,81.2,86.28,88.52
81.82,92.82,111.8,75.55,105.8,78.83,85.03,81.38,86.55,88.37
81.87,92.93,111.97,75.33,105.37,78.88,85.1,81.53,86.83,88.2
81.95,93.05,112.12,75.07,104.97,78.95,85.27,81.67,87.08,88.08
81.98,93.18,112.27,74.92,104.6,79,85.55,81.67,87.45,88
82.05,93.33,112.47,74.72,104.23,79.15,85.87,81.7,87.82,87.92
82.15,93.55,112.72,74.55,103.87,79.28,86.18,81.75,88.35,87.85
82.28,93.75,112.98,74.37,103.57,79.48,86.63,81.87,88.93,87.78
82.52,93.98,113.25,74.17,103.27,79.7,87.05,81.97,89.55,87.77
82.77,94.18,113.5,74.05,103.05,79.93,87.45,82.07,90.2,87.67
83.02,94.35,113.77,74,102.85,80.15,87.85,82.17,90.83,87.62
83.4,94.52,113.6,73.78,102.67,80.38,88.25,82.23,91.45,87.62
83.73,94.53,113.42,73.72,102.65,80.6,88.57,82.3,92.07,87.62
84.03,94.52,113.2,73.63,102.65,80.82,88.85,82.38,92.73,87.63
84.52,94.48,113,73.62,102.67,80.98,89.15,82.48,93.4,87.68
85.07,94.3,112.65,73.53,102.72,81.1,89.43,82.65,94.1,87.77
85.67,94.03,112.2,73.35,102.78,81.22,89.68,82.8,94.87,87.85
86.3,93.8,111.8,73.2,102.87,81.3,89.97,82.93,95.67,87.98
87.08,93.48,111.38,73.08,102.97,81.45,90.27,83.1,96.43,88.13
87.8,93.13,110.93,72.87,103.03,81.62,90.6,83.37,97,88.25
88.6,92.8,110.5,72.63,103.05,81.73,90.92,83.63,97.55,88.35
89.37,92.48,110.07,72.4,103.02,81.82,91.33,84.18,98.13,88.47
90.12,92.15,109.72,72.27,102.97,81.85,91.82,84.68,98.6,88.6
90.85,91.77,109.37,72.13,102.88,81.87,92.32,85.18,99.1,88.7
91.62,91.42,109.02,71.88,102.8,81.92,93.15,85.55,99.57,88.83
92.38,91.1,108.67,71.6,102.73,81.95,93.68,85.9,100.1,88.97
93.17,90.92,108.28,71.32,102.67,81.95,94.22,86.25,100.58,89.12
94,90.78,107.9,71.25,102.62,82,94.73,86.45,101.08,89.25
94.83,90.73,107.48,71.15,102.57,82.02,95.22,86.67,101.42,89.4
95.65,90.63,107.08,71.03,102.52,82,95.68,86.85,101.62,89.53
96.5,90.45,106.63,70.93,102.52,81.98,96.15,86.97,101.75,89.72
97.33,90.27,106.22,70.9,102.58,82.03,96.63,87.12,101.95,89.93
98.18,90.07,105.78,70.85,102.62,81.85,97.08,87.23,102.17,90.17
99.05,90.67,105.38,70.85,102.7,81.68,97.48,87.4,102.18,90.33
99.92,90.8,105.02,70.9,102.82,81.48,97.9,87.7,102.23,90.5
100.8,90.97,104.72,70.92,102.92,81.3,98.42,88.02,102.27,90.67
101.65,91.18,104.43,71.18,103.2,81.1,98.97,88.42,102.32,90.85
102.42,91.28,104.18,71.52,103.53,80.92,99.32,88.77,102.32,90.95
103.17,91.38,103.9,71.15,103.85,80.78,99.38,89.13,102.23,91.03
103.9,91.6,103.62,70.8,104.2,80.68,99.47,89.45,102.25,91.1
104.7,91.87,103.38,70.78,104.58,80.6,99.57,89.82,102.25,91.1
105.37,92.1,103.18,70.75,104.97,80.53,99.63,90.18,102.27,91.12
105.97,92.33,102.98,70.75,105.38,80.48,99.73,90.52,102.27,91.17
106.62,92.58,102.82,70.72,105.8,80.43,99.82,90.85,102.25,91.2
107.28,92.83,102.77,70.63,106.2,80.4,99.88,91.13,102.23,91.22
107.95,93.08,102.63,70.55,106.7,80.32,100,91.42,102.18,91.22
108.6,93.38,102.52,70.48,107.18,80.22,100.15,91.68,102.18,91.22
109.33,93.42,102.52,70.4,107.73,80.13,100.3,91.75,102.1,91.22
109.98,93.45,102.5,70.32,108.3,79.93,100.52,91.77,102.02,91.2
110.6,93.53,102.4,70.23,108.88,79.72,100.73,91.73,101.97,91.17
111.2,93.62,102.47,70.07,109.47,79.52,100.97,91.77,101.88,91.17
111.7,93.7,102.53,69.97,110.02,79.3,101.1,91.8,101.82,91.17
112.18,93.82,102.62,69.83,110.48,79.07,101.5,91.83,101.77,91.17
112.67,94,102.78,69.67,111.02,78.85,101.98,91.87,101.72,91.2
113.1,94.32,102.87,69.52,111.48,78.63,102.47,91.88,101.72,91.27
113.47,94.55,103.03,69.42,112,78.52,102.88,91.72,101.73,91.35
113.8,94.77,103.07,69.28,112.52,78.43,103.28,91.57,101.82,91.53
114.18,94.93,103.03,69.22,112.93,78.32,103.65,91.42,101.92,91.72
114.58,95,103,69.17,113.38,78.18,104.02,91.32,101.98,91.9
114.98,95.17,103,69.15,113.9,78.03,104.4,91.23,102.03,92.08
115.33,95.32,102.88,69.13,114.38,77.92,104.75,91.15,102.07,92.23
115.68,95.47,102.78,69.17,114.72,77.78,105.07,91.1,102.05,92.38
116.03,95.57,102.63,69.17,115.02,77.65,105.25,91.05,101.95,92.53
116.37,95.67,102.55,69.18,115.38,77.48,105.4,91.03,101.8,92.7
116.77,95.58,102.45,69.18,115.55,77.3,105.38,91.02,101.67,92.85
117.18,95.47,102.3,69.15,115.7,77.12,105.35,91.03,101.52,92.98
117.55,95.25,102.08,69.12,115.82,76.9,105.33,91,101.37,93.08
117.9,95.05,101.8,69.03,115.92,76.68,105.17,90.85,101.17,93.2
118.25,94.87,101.6,68.97,116,76.45,104.98,90.73,100.93,93.25
118.57,94.72,101.4,68.88,116,76.2,104.78,90.62,100.68,93.25
118.85,94.62,101.18,68.73,116.03,75.98,104.58,90.48,100.37,93.23
119.02,94.53,101.52,68.78,116.03,75.77,104.4,90.37,100.07,93.2
119.12,94.58,101.83,68.8,115.97,75.6,104.05,90.17,99.73,93.17
119.23,94.7,102.25,68.75,115.85,75.43,103.68,90.05,99.37,93.1
119.33,94.88,102.6,68.62,115.68,75.28,103.33,89.82,98.95,93.03
119.45,95.07,102.93,68.52,115.5,75.15,102.95,89.63,98.52,92.95
119.47,95.28,103.37,68.42,115.28,75.03,102.6,89.47,98.1,92.87
119.47,95.45,103.75,68.35,115.07,74.92,102.05,89.3,97.63,92.8
119.48,95.65,104.22,68.28,114.88,74.73,101.5,89.1,97.18,92.7
119.5,95.85,104.53,68.32,114.75,74.53,100.9,88.88,96.77,92.62
119.5,96.05,104.8,68.4,114.6,74.33,100.32,88.75,96.32,92.53
119.47,96.22,105.07,68.53,114.45,74.1,99.65,88.55,95.85,92.4
119.6,96.43,105.32,68.62,114.3,73.88,98.9,88.37,95.48,92.28
119.75,96.67,105.57,68.73,114.17,73.57,98.17,88.22,95.12,92.18
119.93,96.88,105.85,69,114,73.33,97.02,88.13,94.82,92.08
120.1,97.08,106.15,69.33,113.82,73.12,96.15,88.03,94.5,92
120.33,97.17,106.5,69.67,113.6,72.9,95.28,87.9,94.22,91.92
120.57,97.28,106.85,70.02,113.4,72.67,94.4,87.8,93.9,91.88
120.82,97.35,107.18,70.38,113.18,72.45,93.62,87.67,93.55,91.87
121.08,97.47,107.47,70.77,112.97,72.23,92.78,87.58,93.25,91.9
121.35,97.55,107.77,71.15,112.73,72.03,91.87,87.52,92.9,91.9
121.6,97.73,108.18,71.43,112.48,71.82,90.9,87.32,92.52,91.93
121.88,97.87,108.22,71.8,112.25,71.58,89.93,87.18,92.1,91.95
122.15,98.02,108.22,72.2,112.05,71.32,89.07,87.05,91.67,92.07
122.43,98.15,107.9,72.53,111.82,71.05,88.2,86.8,91.22,92.17
122.7,98.28,107.6,72.92,111.55,70.77,87.33,86.47,90.78,92.27
122.98,98.4,107.03,73.2,111.28,70.5,86.55,86.07,90.37,92.37
123.2,98.62,106.42,73.42,111,70.25,86.03,85.65,89.95,92.48
123.43,98.85,105.73,73.58,110.72,69.83,85.88,85.22,89.65,92.63
123.68,99,105.1,73.62,110.38,69.58,85.67,84.8,89.25,92.8
123.92,99.1,104.42,73.47,110.07,69.35,85.43,84.33,88.87,93.02
124.12,99.22,103.68,73.28,109.75,69.03,85.23,83.9,88.48,93.23
124.35,99.33,102.98,73.03,109.4,68.7,84.95,83.48,88.1,93.42
124.6,99.43,102.23,72.78,109.07,68.4,84.67,83.1,87.73,93.62
124.83,99.5,101.45,72.53,108.93,68.05,84.33,82.73,87.38,93.78
124.98,99.55,100.67,72.25,108.75,68.08,84,82.43,87.07,93.92
125.05,99.63,99.92,71.97,108.53,68.12,83.63,82.17,86.8,94.1
125,99.88,99.07,72,108.25,68.13,83.3,81.83,86.77,94.4
125.07,100.13,98.23,72.05,107.93,68.18,82.95,81.58,86.7,94.72
125.1,100.13,97.42,72.13,107.6,68.22,82.6,81.32,86.67,95.08
125.15,100.17,96.53,72.33,107.22,68.23,82.22,81,86.58,95.45
125.2,100.2,95.65,72.53,106.82,68.27,81.93,80.67,86.47,95.82
125.23,100.15,94.75,72.85,106.52,68.32,81.42,80.33,86.32,96.13
125.43,100.05,93.85,73.1,106.15,68.35,80.88,80.02,86.18,96.45
125.6,99.95,93.02,73.25,105.87,68.45,80.33,79.63,86.05,96.8
125.75,99.85,92.08,73.33,105.53,68.52,79.88,79.43,85.92,97.13
125.9,99.7,91.2,73.38,105.18,68.53,79.42,79.23,85.75,97.35
126.05,99.53,90.37,73.43,104.85,68.6,78.97,79.08,85.58,97.57
126.22,99.25,89.5,73.45,104.52,68.78,78.52,78.9,85.43,97.62
126.6,98.9,88.62,73.47,104.15,68.9,78.07,78.72,85.33,97.65
127.05,98.62,87.78,73.48,103.78,68.97,77.63,78.53,85.25,97.67
127.45,98.35,86.98,73.53,103.55,68.93,77.2,78.33,85.18,97.67
127.85,98.08,86.28,73.6,103.33,68.9,76.68,78.1,85.18,97.65
128.28,97.85,85.5,73.72,102.97,68.88,76.08,77.85,85.27,97.6
128.67,97.75,84.72,73.8,102.83,68.88,75.5,77.67,85.33,97.53
128.98,97.65,83.93,73.93,102.75,68.87,74.93,77.42,85.38,97.48
129.32,97.53,83.17,74.03,102.85,68.87,74.33,77.18,85.45,97.45
129.58,97.38,82.45,74.23,102.92,68.85,73.7,77,85.5,97.4
129.83,97.18,81.67,74.42,103,68.85,73.07,76.68,85.55,97.37
129.93,96.95,80.82,74.63,103.12,68.8,72.43,76.35,85.63,97.42
129.9,96.68,80,74.85,103.2,68.73,71.8,76.03,85.67,97.47
129.83,96.4,79.1,75.08,103.33,68.53,71.12,75.72,85.67,97.52
129.8,96.13,78.23,75.25,103.48,68.33,70.62,75.5,85.72,97.57
129.8,95.87,77.32,75.52,103.63,68.13,70.12,75.22,85.8,97.62
129.82,95.57,76.47,75.8,103.78,67.98,69.58,75,85.88,97.62
129.82,95.28,75.67,76.07,103.9,67.88,69.05,74.75,86.02,97.58
129.92,95.07,74.85,76.27,104,67.77,68.55,74.47,86.13,97.5
129.98,94.88,74.02,76.45,104.05,67.67,68.18,74.18,86.3,97.33
130.03,94.68,73.08,76.45,104.03,67.6,67.77,73.92,86.5,97.17
130.08,94.52,72.3,76.32,103.97,67.57,67.33,73.65,86.72,96.98
130.13,94.28,71.58,76.1,103.93,67.62,66.9,73.4,86.95,96.87
130.17,94.1,70.85,75.88,103.92,67.7,66.47,73.2,87.15,96.8
130.03,93.9,70.12,75.72,103.9,67.68,66.05,73.02,87.42,96.7
129.88,93.75,69.37,75.52,103.93,67.77,65.63,72.83,87.5,96.62
129.67,93.6,68.57,75.23,104.02,67.88,65.33,72.8,87.55,96.37
129.33,93.45,67.75,74.93,104.1,68.03,65.05,72.8,87.63,96.1
128.98,93.27,66.93,74.63,104.2,68.2,64.78,72.83,87.73,95.88
128.6,93.02,66.15,74.32,104.28,68.37,64.57,73.03,87.88,95.65
128.23,92.77,65.4,73.97,104.37,68.53,64.28,73.23,88.08,95.43
127.87,92.52,64.62,73.58,104.47,68.72,64.08,73.43,88.27,95.2
127.53,92.28,63.83,73.2,104.58,68.93,63.97,73.63,88.53,94.95
127.23,91.97,62.95,72.87,104.72,69.15,63.9,73.92,88.82,94.72
126.92,91.72,62.45,72.52,104.87,69.35,63.83,74.1,89.18,94.47
126.6,91.47,62.12,72.17,105.03,69.58,63.68,74.25,89.55,94.17
126.32,91.23,62.08,71.82,105.3,69.82,63.52,74.3,89.93,93.85
126.03,91.03,62,71.4,105.62,69.82,63.35,74.38,90.3,93.52
125.72,90.87,62.12,71.02,105.93,69.78,63.12,74.43,90.67,93.17
125.43,90.72,62.23,70.67,106.23,69.73,62.85,74.53,91.03,92.82
125.12,90.57,62.42,70.32,106.5,69.82,62.53,74.72,91.3,92.45
124.87,90.4,62.55,70.05,106.83,69.75,62.3,74.95,91.62,92.08
124.63,90.25,62.7,69.92,107.12,69.73,62.08,75.18,91.95,91.7
124.45,90.05,62.83,69.83,107.38,69.8,61.87,75.37,92.27,91.33
124.27,89.82,62.98,69.8,107.65,69.87,61.68,75.4,92.6,90.97
124.08,89.58,63.1,69.82,107.93,69.92,61.53,75.42,92.9,90.62
123.92,89.38,63.2,69.83,108.08,70.05,61.38,75.43,93.22,90.35
123.77,89.2,63.3,69.87,108.23,69.9,61.23,75.45,93.5,90.13
123.77,88.93,63.28,69.85,108.42,69.73,61.07,75.42,93.77,89.85
123.47,88.73,63.3,69.53,108.62,69.62,60.88,75.42,93.85,89.53
123.13,88.55,63.32,69.35,108.78,69.5,60.7,75.4,93.92,89.22
122.88,88.62,63.32,69.13,108.97,69.43,60.52,75.4,93.98,88.87
122.6,88.68,63.33,68.82,109.2,69.3,60.35,75.43,94.15,88.5
122.32,88.78,63.37,68.45,109.4,69.17,60.33,75.5,94.33,88.12
122.1,88.9,63.4,67.97,109.55,68.87,60.28,75.55,94.53,87.78
121.82,89.02,63.42,67.57,109.7,68.57,60.33,75.57,94.72,87.42
121.6,89.15,63.47,67.23,109.82,68.25,60.38,75.68,94.9,86.98
121.43,89.28,63.48,66.88,109.98,67.97,60.37,75.82,95.08,86.53
121.25,89.43,63.5,66.53,110.15,67.7,60.37,75.88,95.28,86.08
120.98,89.6,63.5,66.07,110.32,67.38,60.35,75.85,95.42,85.65
120.7,89.87,63.53,65.6,110.47,66.98,60.25,75.75,95.55,85.38
120.08,90.12,63.57,65.13,110.6,66.55,60.17,75.65,95.67,85.15
119.47,90.32,63.58,64.68,110.75,66.1,60.1,75.57,95.78,84.95
118.87,90.52,63.57,64.2,110.95,65.62,60.1,75.5,95.9,84.78
118.25,90.72,63.45,63.78,111.13,65.17,60.18,75.45,96.07,84.65
117.58,90.9,63.35,63.42,111.38,64.72,60.38,75.4,96.18,84.53
117.05,91.12,63.3,63.08,111.58,64.3,60.55,75.3,96.28,84.47
116.55,91.33,63.27,62.77,111.77,63.93,60.7,75.2,96.35,84.42
116.03,91.57,63.25,62.42,111.78,63.52,60.9,75.12,96.4,84.37
115.52,91.8,63.25,62.02,111.82,63.1,61.47,75.05,96.47,84.35
114.98,92.05,63.27,61.62,111.83,62.7,61.93,75.05,96.42,84.35
114.63,92.28,63.35,61.17,111.83,62.32,62.35,75.03,96.37,84.33
114.4,92.52,63.43,60.73,111.82,62.15,62.87,75,96.37,84.32
114.17,92.75,63.47,60.22,111.78,62.12,63.38,75.1,96.37,84.25
113.93,92.97,63.5,59.85,111.73,62.2,63.92,75.3,96.35,84.17
113.63,93.18,63.45,59.45,111.7,62.27,64.18,75.45,96.33,84.1
113.33,93.38,63.42,59.05,111.68,62.28,64.42,75.62,96.33,84.05
113.03,93.58,63.35,58.67,111.7,62.35,64.65,75.77,96.2,83.95
112.75,93.77,63.23,58.38,111.75,62.38,64.82,75.98,96.07,83.87
112.38,93.93,63.1,58.12,111.83,62.43,64.98,76.05,95.93,83.83
111.95,94.1,62.98,58,111.93,62.47,65.3,76.1,95.82,83.78
111.47,94.27,62.88,58.02,112.02,62.52,65.6,76.12,95.72,83.75
110.95,94.47,62.78,58.08,112.08,62.5,65.92,76.08,95.62,83.63
110.5,94.65,62.67,58.13,112.12,62.52,66.25,76.03,95.42,83.48
110.07,94.83,62.57,58.15,112.15,62.65,66.58,75.98,95.03,83.35
109.7,95,62.47,58.22,112.13,62.8,66.92,75.93,94.85,83.17
109.32,95.15,62.37,58.22,112.1,62.93,67.23,75.8,94.67,83.13
109.07,95.28,62.3,58.18,112.07,63,67.57,75.63,94.43,83.12
108.82,95.4,62.2,58.15,112.05,63.05,67.93,75.43,94.22,83.07
108.52,95.5,62.07,58.12,112.02,63.12,68.25,75.22,94,83
108.2,95.57,61.85,58,112.03,63.18,68.53,75,93.77,82.95
107.83,95.65,61.68,57.92,112.05,63.25,68.78,74.83,93.55,82.9
107.42,95.73,61.48,57.82,112.07,63.28,69.02,74.7,93.33,82.9
106.98,95.78,61.25,57.72,112.08,63.37,69.27,74.6,93.08,82.9
106.57,95.82,61.02,57.58,112.08,63.47,69.52,74.58,92.75,82.9
106.2,95.87,60.62,57.4,112.03,63.62,69.77,74.58,92.37,82.93
105.77,95.87,60.28,57.23,111.93,63.77,70.02,74.67,92.03,82.97
105.3,95.83,59.98,57.07,111.83,64.2,70.28,74.77,91.75,83.03
104.87,95.72,59.73,56.88,111.7,64.72,70.53,75,91.45,83.08
104.43,95.58,59.57,56.75,111.57,65.03,70.83,75.22,91.17,83.1
104.02,95.43,59.37,56.8,111.47,65.32,71.12,75.33,91.02,83.13
103.52,95.33,59.15,56.93,111.3,65.65,71.33,75.43,90.75,83.15
103.07,95.23,58.92,57.1,111.28,65.8,71.57,75.52,90.47,83.18
102.57,95.13,58.87,57.28,111.23,66.35,71.8,75.63,90.22,83.2
102.08,95.13,58.83,57.42,111.18,66.92,72.05,75.78,89.97,83.2
101.58,95.2,58.87,57.52,111.08,67.45,72.25,76.02,89.75,83.2
101.05,95.27,58.93,57.62,110.97,67.95,72.43,76.23,89.63,83.17
100.57,95.35,58.98,57.73,110.9,68.35,72.6,76.4,89.48,83.15
100.02,95.45,59.17,57.92,110.85,68.8,72.77,76.55,89.3,83.17
99.8,95.53,59.32,58.12,110.83,69.23,73.05,76.75,89.15,83.1
99.47,95.6,59.47,58.17,110.85,69.65,73.33,76.93,89,83.05
99.07,95.65,59.68,58.22,110.88,70.05,73.62,77.13,88.83,83.02
98.65,95.67,59.78,58.27,110.92,70.52,73.93,77.35,88.62,82.98
98.17,95.62,59.83,58.35,111.05,70.95,74.1,77.53,88.43,82.95
97.63,95.58,59.88,58.52,111.2,71.55,74.3,77.67,88.27,82.9
97,95.5,59.93,58.67,111.37,72.1,74.43,77.9,88.13,82.85
96.33,95.38,59.9,58.87,111.55,72.62,74.57,78.07,88,82.75
95.5,95.27,59.9,59.05,111.73,73.08,74.67,78.2,87.85,82.75
94.73,95.1,59.9,59.25,111.93,73.55,74.68,78.38,87.67,82.78
94.1,94.93,59.9,59.52,112.15,73.87,74.68,78.65,87.52,82.82
93.55,94.78,59.92,59.78,112.4,74.2,74.75,78.97,87.37,82.87
93.18,94.62,59.98,60.05,112.68,74.58,74.8,79.27,87.2,82.9
92.8,94.38,60.05,60.17,112.97,74.97,74.83,79.53,87.03,82.88
92.43,94.18,60.15,60.28,113.23,75.43,74.83,79.82,86.9,82.83
92.07,93.98,60.23,60.32,113.52,75.87,74.83,80.1,86.73,82.72
91.75,93.73,60.37,60.65,113.8,76.28,74.8,80.4,86.58,82.58
91.45,93.52,60.47,60.98,114.07,76.72,74.8,80.57,86.45,82.4
91.18,93.27,60.53,61.27,114.3,77.13,74.82,80.72,86.35,82.17
91.03,92.98,60.6,61.57,114.5,77.67,74.83,80.85,86.23,81.95
90.82,92.73,60.63,61.92,114.67,78.25,74.58,80.95,86.12,81.7
90.72,92.47,60.65,62.23,114.8,78.8,74.43,81.08,86.1,81.48
90.58,92.22,60.63,62.55,114.95,79.42,74.28,81.22,86.05,81.3
90.5,91.95,60.53,62.87,115.2,79.82,74,81.38,85.98,81.15
90.42,91.72,60.45,63.12,115.45,80.22,73.6,81.43,85.93,81.08
90.3,91.47,60.38,63.25,115.72,80.47,73.18,81.27,85.88,81.07
90.22,91.15,60.42,63.37,115.97,80.73,73.07,81.13,85.78,81.03
90.37,90.82,60.43,63.48,116.22,80.98,72.97,80.97,85.68,81
90.52,90.47,60.5,63.6,116.57,81.17,72.88,80.82,85.6,81.02
90.65,90.1,60.6,63.65,116.9,81.42,72.78,80.62,85.57,81.03
90.9,89.78,60.73,63.63,117.3,81.65,72.75,80.55,85.53,81.18
91.2,89.48,60.83,63.63,117.68,81.88,72.62,80.48,85.47,81.35
91.53,89.18,60.92,63.63,118.07,82.07,72.57,80.43,85.37,81.5
91.92,88.87,61.07,63.6,118.45,82.23,72.5,80.37,85.28,81.7
92.27,88.65,61.22,63.65,118.73,82.37,72.37,80.33,85.33,81.88
92.55,88.4,61.32,63.7,119.02,82.48,72.25,80.28,85.52,82.05
92.78,87.98,61.4,63.72,119.35,82.6,72.08,80.25,85.7,82.3
92.98,87.6,61.47,63.83,119.45,82.72,71.93,80.23,85.93,82.57
93.03,87.23,61.53,63.98,119.52,82.8,71.82,80.18,86.15,82.78
93.03,86.88,61.58,64.13,119.55,82.88,71.63,80.22,86.32,82.98
93.17,86.58,61.62,64.27,119.57,82.97,71.48,80.23,86.47,83.2
93.3,86.37,61.73,64.43,119.53,83.03,71.28,80.28,86.6,83.45
93.47,86.17,61.83,64.62,119.5,83.08,71.03,80.27,86.72,83.72
93.65,85.97,61.97,64.82,119.45,83.1,70.77,80.23,86.83,83.95
93.83,85.78,62.05,65.03,119.4,83.05,70.45,80.37,86.98,84.13
93.98,85.58,62.12,65.27,119.35,83,70.08,80.42,87.25,84.3
94.12,85.37,62.17,65.55,119.32,82.9,69.75,80.48,87.52,84.52
94.3,85.22,62.28,65.85,119.27,82.83,69.43,80.57,87.72,84.73
